tweet_id,text,author_id,username,created_at,like_count,retweet_count,reply_count,quote_count,url,keyword,sync_timestamp,news_or_opinion_category,is_political,is_self_contained,is_structurally_complete,toxicity_prob,toxicity_tier,political_stance
2059666512756064572,"DACA is turning 14, yet the future of hundreds of thousands of our neighbors has never felt more uncertain. Over 340 DACA recipients were detained in the last year. 

Will you join me in urging Congress to support the Dream Act &amp; deliver citizenship? 👉",2561432088,PaulKimAuthor,2026-05-27 11:02:18-05:00,0,0,0,0,https://x.com/i/web/status/2059666512756064572,DACA,2026_06_02-13:45:18,opinion,True,True,True,0.018974753,low,left
2059665053507555466,"DACA is turning 14, yet the future of hundreds of thousands of our neighbors has never felt more uncertain. Over 340 DACA recipients were detained in the last year. 

Will you join me in urging Congress to support the Dream Act &amp; deliver citizenship? 👉",1652127336244867073,NoraFarr,2026-05-27 10:56:30-05:00,0,0,0,0,https://x.com/i/web/status/2059665053507555466,DACA,2026_06_02-13:45:18,opinion,True,True,True,0.018974753,low,left
2059664740352184363,"DACA is turning 14, yet the future of hundreds of thousands of our neighbors has never felt more uncertain. Over 340 DACA recipients were detained in the last year. 

Will you join me in urging Congress to support the Dream Act &amp; deliver citizenship? 👉",364011352,BetsyPavidpha,2026-05-27 10:55:15-05:00,0,0,0,0,https://x.com/i/web/status/2059664740352184363,DACA,2026_06_02-13:45:18,opinion,True,True,True,0.018974753,low,left
2059643295228146142,"Your future matters. Schedule a consultation to discuss your DACA options today.
#DreamersWelcome #ImmigrationGuidance 

 ",1565448242531295239,vrlegal_pc,2026-05-27 09:30:02-05:00,0,0,0,0,https://x.com/i/web/status/2059643295228146142,DACA,2026_06_02-13:45:18,opinion,True,True,True,0.04315203,low,left
2059639324375720012,"When Barack Obama lost the 2014 midterms and then turned around and said he had a phone and a pen and he would create DACA in the face of Republican opposition, he opened a new era in national politics. 

Senate Republicans never fully internalized what happened.",45989687,sethjlevy,2026-05-27 09:14:15-05:00,1492,162,8,1,https://x.com/i/web/status/2059639324375720012,DACA,2026_06_02-13:45:18,opinion,True,True,True,0.026145924,low,left
2059552562357965120,@realDonaldTrump @JDVance DACA recipients in Arizona and other states were issued IDs and driver license at which point  they registered to vote as a non citizen. Not hard to find them Please fix the insanity.,1580650672000737293,JWinston2323,2026-05-27 03:29:30-05:00,0,0,0,0,https://x.com/i/web/status/2059552562357965120,DACA,2026_06_02-13:45:18,opinion,True,True,True,0.25462922,medium,right
2059465323741397166,"fwiw no one has done more to try to end DACA over the past decade than TX AG and now Senate nominee Paxton. 

Given this is under dire threat, I imagine this will be a pretty substantial — and sadly salient — issue within immigration in the months ahead.",240524364,TheToddSchulte,2026-05-26 21:42:50-05:00,17,5,1,0,https://x.com/i/web/status/2059465323741397166,DACA,2026_06_02-13:45:18,opinion,True,True,True,0.02449606,low,left
2059359537673744708,"Isn't it about time we really worked on the COLA? We know we are all paying more for everything and those on EBT got a one dollar rise last year while groceries still go up. There are more of us, seniors and disabled than DACA.",1970839112363233280,a_the69035,2026-05-26 14:42:29-05:00,1,0,0,0,https://x.com/i/web/status/2059359537673744708,DACA,2026_06_02-13:45:18,opinion,True,True,True,0.029445656,low,right
2059318701380256081,"The following is the DACA history. We need to end this, these people were brought here as children. OK, provide a permanent work visa, but they will never become U.S. citizens, period. That's the way it is period. None of these DACA citizens gets to vote in any state or federal",1694516211806007296,62birdman118258,2026-05-26 12:00:13-05:00,0,0,0,0,https://x.com/i/web/status/2059318701380256081,DACA,2026_06_02-13:45:18,opinion,True,True,True,0.09525062,low,right
2059316721865941088,"Why is DACA still in place? Why didn't they file fir citizenship under Biden? Oh right free college, welfare, free healthcare, housing.  But CHRLA said they put a billion into the economy!   Now deduct the perks they got!!",732766677855768577,Shager55,2026-05-26 11:52:21-05:00,0,0,0,0,https://x.com/i/web/status/2059316721865941088,DACA,2026_06_02-13:45:18,opinion,True,True,True,0.032863233,low,right
2059295274959356271,@USCIS  stop delaying DACA approvals that previously qualified for automatic extensions. This is not fair and seriously burdening taxpaying immigrants that of no fault of their own they are “illegal”. This is outrageous I am citizen of this country and I voted for trump FIX DACA!,3464101815,RjBurns0213,2026-05-26 10:27:08-05:00,0,0,0,0,https://x.com/i/web/status/2059295274959356271,DACA,2026_06_02-13:45:18,opinion,True,True,True,0.11450345,medium,right
2061761983561797641,"🚨 The U.S. trains them, hires them, taxes them, and depends on them.

Yet many H-1B workers wait decades for a Green Card.

Why not make it automatic after 5 years?",138073453,pushpendrakum,2026-06-02 05:48:57-05:00,32,1,12,0,https://x.com/i/web/status/2061761983561797641,green card,2026_06_02-13:45:18,opinion,True,True,True,0.01218908,low,left
2061805763392143813,Evey time I start to think morons with TDS are starting to decline it happens again. IMPEACH AND TAKE THE LAW LISCENSES FOR ROGUE ACTIVIST JUDGES. Hell I'd just be good with stripping them of citizenship and sending them to a shithole country.,804402493237161984,DavidCraig48,2026-06-02 08:42:55-05:00,0,0,0,0,https://x.com/i/web/status/2061805763392143813,citizenship,2026_06_02-13:45:18,opinion,True,True,True,0.76197964,high,right
2061803748050297091,"🚨 BREAKING: The House of Representatives will be voting on the SAVE America Act, which includes BOTH Voter ID AND proof of citizenship NEXT WEEK

LFG!

This MUST be the TOP PRIORITY for Congress.

NO MORE DELAYS! GET IT PASSED!",2051622933777514496,Philanthro17547,2026-06-02 08:34:54-05:00,0,0,0,0,https://x.com/i/web/status/2061803748050297091,citizenship,2026_06_02-13:45:18,opinion,True,True,True,0.040183347,low,right
2061797428450177487,"MILLIONS OF MUSLIMS
IN BRITAIN AT RISK OF LOSING CITIZENSHIP.

Would you vote to ban Muslim CITIZENSHIP in the 🇬🇧🇺🇲 permanently?

1. Yes
2. No
3. Unsure ",2052182691043229699,AliveUpdates7,2026-06-02 08:09:47-05:00,1,1,1,1,https://x.com/i/web/status/2061797428450177487,citizenship,2026_06_02-13:45:18,opinion,True,True,True,0.3977292,medium,right
2061795094613623245,"🚨 BREAKING: The House of Representatives will be voting on the SAVE America Act, which includes BOTH Voter ID AND proof of citizenship NEXT WEEK

LFG!

This MUST be the TOP PRIORITY for Congress.

NO MORE DELAYS! GET IT PASSED!",2051615480142536706,Chukwunons55485,2026-06-02 08:00:31-05:00,0,0,0,0,https://x.com/i/web/status/2061795094613623245,citizenship,2026_06_02-13:45:18,opinion,True,True,True,0.040183347,low,right
2061791771646976095,"In South Carolina, it’s actually *Democrats* driving down acceptance of birthright citizenship for children born to those who immigrated here illegally. Still more than double SC Republicans, but significantly lower than Democrats nationally.

Table 9c

",1981047371795746822,huffmonpolitics,2026-06-02 07:47:19-05:00,0,0,0,0,https://x.com/i/web/status/2061791771646976095,citizenship,2026_06_02-13:45:18,opinion,True,True,True,0.039462693,low,right
2061790636852817996,Safeguarding U.S. citizenship and the case for denaturalization ,1492301736287080450,TimRicklefs3,2026-06-02 07:42:48-05:00,0,0,0,0,https://x.com/i/web/status/2061790636852817996,citizenship,2026_06_02-13:45:18,opinion,True,True,True,0.04166769,low,right
2061781110254698864,ANOTHER ONE OF THOSE DISCREPANCIES THAT DEMOCRATS JUST DON’T WANT TO BE HONEST ABOUT! PERHAPS THERE NEEDS TO BE A STANDARD APPROACH TO VOTING OF CITIZENSHIP &amp; PROOF OF ID’S AS ORIGINALLY INTENDED TO SECURE FAIR ELECTIONS?!                         ,1878237105379299328,Rain82960Daniel,2026-06-02 07:04:57-05:00,0,0,0,0,https://x.com/i/web/status/2061781110254698864,citizenship,2026_06_02-13:45:18,opinion,True,True,True,0.25084448,medium,right
2061781054898184661,"Why is it taking SCOTUS so long to rule on birthright citizenship??!! It's cut and dry to me!! It was enacted for the children of Slaves and that is in the past, so it should be null and void in this time. Only Citizens can bear Citizens!!",258334011,dewintwits,2026-06-02 07:04:44-05:00,0,0,0,0,https://x.com/i/web/status/2061781054898184661,citizenship,2026_06_02-13:45:18,opinion,True,True,True,0.17718399,medium,right
2061780131824226322,The morons want to strip legal citizenship from people. Have they thought about who will pay social security and taxes to keep national strong? Definitely not him or his family! They need to get a grip! The republicans need to get a better game plan!,2940121339,RoeschJim,2026-06-02 07:01:04-05:00,0,0,0,0,https://x.com/i/web/status/2061780131824226322,citizenship,2026_06_02-13:45:18,opinion,True,True,True,0.6544696,medium,left
2061776266710196661,"Fraud, child sexual abuse, terrorism-related activity, war crimes and drug trafficking are disqualifying from the ""good moral character"" required for citizenship.

But they could be @POTUS

Stripping U.S. citizenship for some is harder than Trump vowed  ",896725005333082113,linda_brickley,2026-06-02 06:45:42-05:00,0,0,0,0,https://x.com/i/web/status/2061776266710196661,citizenship,2026_06_02-13:45:18,opinion,True,True,True,0.2763787,medium,right
2061757913115263225,Anyone opposed to proof of citizenship and picture ID to vote is planning to CHEAT! Pass the SAVE AMERICA ACT and stop the hate-filled violent anarchist racist treasonous DEMOCRAT STEAL!,1518685197704773632,MackRobby770,2026-06-02 05:32:46-05:00,1,0,0,0,https://x.com/i/web/status/2061757913115263225,citizenship,2026_06_02-13:45:18,opinion,True,True,True,0.5532103,medium,right
2061745046727111164,"Date: Tuesday, June 2, 2026
Wake up voters. One party states like CA, NY and IL, are run by Democrats because of fraudulent elections. Paper ballots, Hand counting and voter ID with proof of
Citizenship must be the standard. The voting machines and tabulators can be corrupted.",1922029887864348672,harold_lin57176,2026-06-02 04:41:39-05:00,0,0,0,0,https://x.com/i/web/status/2061745046727111164,citizenship,2026_06_02-13:45:18,opinion,True,True,True,0.15711457,medium,right
2061739648871796826,"Deport this foreigner.

Deport her husband.

Revoke the citizenship of her two children and deport them both too. ",1781566921793519616,AthelwulfG,2026-06-02 04:20:12-05:00,0,0,0,0,https://x.com/i/web/status/2061739648871796826,citizenship,2026_06_02-13:45:18,opinion,True,True,True,0.4269174,medium,right
2061733184069566777,"SENATOR Durbin warns that if the SAVE AMERICA ACT passes, it would require Proof of Citizenship to vote effectively removing millions of voters from the rolls.

Would you vote to pass the SAVE AMERICA ACT? 👇

A. YES 
B. No ",2025800972036145152,MalikAlyza,2026-06-02 03:54:30-05:00,10,10,0,0,https://x.com/i/web/status/2061733184069566777,citizenship,2026_06_02-13:45:18,opinion,True,True,True,0.02873857,low,right
2061727951675105323,"PROOF OF CITIZENSHIP IF YOU WANT AMERICAN BENEFITS.
THE ONLY THING WE SHOULD GIVE THEM IS A FREE RIDE HOME...

THEY WILL SELF DEPORT IF YOU STOP GIVING THEM ""FREE STUFF."" ",1815008715356966912,Lillian39878001,2026-06-02 03:33:43-05:00,0,0,0,0,https://x.com/i/web/status/2061727951675105323,citizenship,2026_06_02-13:45:18,opinion,True,True,True,0.1140901,medium,right
2061727189997937126,"Date: Monday, June 02, 2026
Democrats would not be elected to office if Paper ballots, hand counting and voter ID with proof of citizenship were in use. The voting machines must not be used in any election, because they can be hacked and compromised.",1922029887864348672,harold_lin57176,2026-06-02 03:30:41-05:00,0,0,0,0,https://x.com/i/web/status/2061727189997937126,citizenship,2026_06_02-13:45:18,opinion,True,True,True,0.030270588,low,right
2061725024814342629,Cancel every musk government contract. Seize his companies. Strip his citizenship. Deport.,2052542456814616577,SaylorMich20193,2026-06-02 03:22:05-05:00,0,0,0,0,https://x.com/i/web/status/2061725024814342629,citizenship,2026_06_02-13:45:18,opinion,True,True,True,0.3057765,medium,right
2061721147872563408,"What the hell is this 

We need strict laws now against these Islamic Jihadis.

Please make strict laws  @AmitShah @AmitShahOffice take the citizenship of rioters and Pattharbaaz and Chakubaaz and Kurbaani baaz Urgently  ",1463176523041558530,JaiBhairav2,2026-06-02 03:06:41-05:00,0,0,0,0,https://x.com/i/web/status/2061721147872563408,citizenship,2026_06_02-13:45:18,opinion,True,True,True,0.45396814,medium,right
2061718789616538052,"🚨 BREAKING: The House of Representatives will be voting on the SAVE America Act, which includes BOTH Voter ID AND proof of citizenship NEXT WEEK

LFG!

This MUST be the TOP PRIORITY for Congress.

NO MORE DELAYS! GET IT PASSED!",2046147762282983424,whateverma39757,2026-06-02 02:57:18-05:00,0,0,0,0,https://x.com/i/web/status/2061718789616538052,citizenship,2026_06_02-13:45:18,opinion,True,True,True,0.040183347,low,right
2061716145531433137,"A nation grows stronger when every citizen feels seen, heard and valued.

By ending discriminatory barriers to citizenship services, Nchi Yetu Sote is becoming a reality for communities that for years felt excluded. #KenyaBelongs ",1431473325142851587,mawiadoro,2026-06-02 02:46:48-05:00,1,3,1,0,https://x.com/i/web/status/2061716145531433137,citizenship,2026_06_02-13:45:18,opinion,True,True,True,0.01822079,low,left
2061752244727423404,"Immigration policy without cultural cohesion is just population replacement with extra steps. When newcomers aren’t expected to integrate, parallel societies form and trust collapses.",1849414088406818816,Misicrypto1,2026-06-02 05:10:15-05:00,0,0,0,0,https://x.com/i/web/status/2061752244727423404,immigration policy,2026_06_02-13:45:18,opinion,True,True,True,0.0414203,low,right
2061748608593199208,What do you think about bringing back the old open-door immigration policy specifically for white Europeans?,1454108602008956932,Xenosusurrus,2026-06-02 04:55:48-05:00,0,0,0,0,https://x.com/i/web/status/2061748608593199208,immigration policy,2026_06_02-13:45:18,opinion,True,True,True,0.2330714,medium,right
2061628320987443413,New immigration policy: We deport any foreigner who can’t say “Creedence Clearwater Revival” in intelligible English ,983108315466162178,loganclarkhall,2026-06-01 20:57:49-05:00,336,15,9,0,https://x.com/i/web/status/2061628320987443413,immigration policy,2026_06_02-13:45:18,opinion,True,True,True,0.29771072,medium,right
2060000892133285999,"Immigration policy should serve the American people first.

Not corporations.
Not universities.
Not foreign governments.
Not cheap-labor lobbyists.
American workers and families should be the priority.",1425551453750444042,WilliamHHucks,2026-05-28 09:11:00-05:00,2,0,0,0,https://x.com/i/web/status/2060000892133285999,immigration policy,2026_06_02-13:45:18,opinion,True,True,True,0.085582085,low,right
2059980602833506754,"This is Progressive Immigration Policy 😇🥰🇵🇸

America is indigenous land and no human is illegal and anyone who wants to come here is welcome 

Also:

Jews aren’t welcome to return to their own indigenous homeland and if you go there you’re a colonizer",1665422134221348872,realrabbilinda,2026-05-28 07:50:22-05:00,75,7,14,0,https://x.com/i/web/status/2059980602833506754,immigration policy,2026_06_02-13:45:18,opinion,True,True,True,0.40614098,medium,left
2059900821634990503,"There’s a big difference between compassionate immigration policy and allowing criminal activity. No serious leader tolerates illegal drug trade, unvetted businesses, or trafficking by undocumented migrants. Facts matter.",1035613490457796609,Dzungie007,2026-05-28 02:33:21-05:00,2,1,0,0,https://x.com/i/web/status/2059900821634990503,immigration policy,2026_06_02-13:45:18,opinion,True,True,True,0.113263406,medium,right
2059854959278162060,"Trump's DHS floats pulling CBP from JFK, SFO, LAX, and O'Hare — four weeks before the World Cup arrives. Punishing blue states by breaking the country's biggest airports isn't immigration policy. It's a tantrum. #AccountabilityNow

",1714679365412237341,NecesitiesBear,2026-05-27 23:31:07-05:00,0,0,0,0,https://x.com/i/web/status/2059854959278162060,immigration policy,2026_06_02-13:45:18,opinion,True,True,True,0.08004235,low,left
2059755508941168899,"NPR in 2018 describes restrictionist immigration policy as ""turning down the burner on America's melting pot."" Not sure this is the extension of the metaphor I would go for. Things seem hotter not cooler under the new immigration politics. ",398874114,andrewelrod,2026-05-27 16:55:56-05:00,5,0,0,1,https://x.com/i/web/status/2059755508941168899,immigration policy,2026_06_02-13:45:18,opinion,True,True,True,0.06421452,low,left
2059748238052499830,"Letters from inside Trump's concentration camps describe sick patients denied care, 

families separated, and pressure to “self-deport” to countries they’ve never lived in. 

That’s not immigration policy—it’s coercion.",1973525466389815300,EthicalCausal,2026-05-27 16:27:02-05:00,0,0,0,0,https://x.com/i/web/status/2059748238052499830,immigration policy,2026_06_02-13:45:18,opinion,True,True,True,0.115658075,medium,left
2059732998417752418,"South Africa cannot market itself as an investment destination while failing to control its own borders.

A succesful Sovereign brand is built on trust, systems, enforcement, and predictability.

Immigration policy is not xenophobia. It is governance.",829626769800036353,Mosko3613,2026-05-27 15:26:29-05:00,10,6,2,0,https://x.com/i/web/status/2059732998417752418,immigration policy,2026_06_02-13:45:18,opinion,True,True,True,0.05824285,low,right
2059711571920625920,"The Human Rights Watch released a report sharing the conditions of the ""legal limbo"" that thousands of third-country nationals are being deported to Mexico, predominantly Cubans.

This is not an example of immigration policy- it's senseless cruelty.

",1144654199495581696,miami_freedom,2026-05-27 14:01:20-05:00,0,0,0,0,https://x.com/i/web/status/2059711571920625920,immigration policy,2026_06_02-13:45:18,opinion,True,True,True,0.2359567,medium,left
2059663523161215406,Fun to see every Democrat throwing a fit over the latest new immigration policy. They really are afraid of losing all those votes from illegals and other non-citizens aren't they? Maybe they should try being Americans again.,1586749546444750848,thp2034,2026-05-27 10:50:25-05:00,1,0,0,0,https://x.com/i/web/status/2059663523161215406,immigration policy,2026_06_02-13:45:18,opinion,True,True,True,0.18649188,medium,right
2059636220121034903,"The Trump Administration seems determined to punish any protest or dissent from its cruel and inhumane immigration policy.  As a Congressman, I have every right to visit Delaney Hall and exercise my oversight responsibility—and my constituents have every right to protest",31801993,FrankPallone,2026-05-27 09:01:55-05:00,75,31,74,1,https://x.com/i/web/status/2059636220121034903,immigration policy,2026_06_02-13:45:18,opinion,True,True,True,0.11057663,medium,left
2061798587575545981,"Trump just picked a 26-year Border Patrol vet to lead the agency. Real boots on the ground. Finally someone who gets it. 

#BorderSecurity #MAGA #AmericaFirst",1666434472999305225,Happy_HoBo_Joe,2026-06-02 08:14:24-05:00,0,0,0,0,https://x.com/i/web/status/2061798587575545981,border patrol,2026_06_02-13:45:18,opinion,True,True,True,0.021903414,low,right
2061745917640712551,"The rhetoric against ICE and Border Patrol, calling them Nazis and Gestapo, is dangerous and makes their jobs riskier. Some are holding up funding while spewing this rhetoric, choosing to make jobs more dangerous. #BorderSecurity #ICE #ProtectOurBorders ",1469382709562822660,conservative011,2026-06-02 04:45:06-05:00,0,0,0,0,https://x.com/i/web/status/2061745917640712551,border patrol,2026_06_02-13:45:18,opinion,True,True,True,0.200795,medium,right
2061696816643760222,"Rep. Gill calls out Democrats for continuing their dangerous rethoric against ICE and Border Patrol:

Democrats repay them by calling them “N*zis” and the “Gestapo.” And eventually, some lunatic hears it and believes it’s his duty to act. 
 ",1390762874809761793,DefiantLs,2026-06-02 01:30:00-05:00,642,51,4,1,https://x.com/i/web/status/2061696816643760222,border patrol,2026_06_02-13:45:18,opinion,True,True,True,0.4269174,medium,right
2061645295759319187,DeFund the Police.. Defund I.C.E. .. DeFund Border Patrol.. Do you get it yet . 🤫🤫🤔🤔 ,808817799363723265,Panamadan61,2026-06-01 22:05:16-05:00,0,0,0,0,https://x.com/i/web/status/2061645295759319187,border patrol,2026_06_02-13:45:18,opinion,True,True,True,0.06421452,low,left
2061634050465403323,Fund ICE and border patrol! ,1778532423862718464,DarlenePen30022,2026-06-01 21:20:35-05:00,1,0,0,0,https://x.com/i/web/status/2061634050465403323,border patrol,2026_06_02-13:45:18,opinion,True,True,True,0.021785567,low,right
2061614845875941576,Representative Brandon Gill praised ICE and the Border Patrol for the role they play in defending U.S. sovereignty and maintaining community safety. ,2728418942,Malia07229n,2026-06-01 20:04:16-05:00,0,0,0,0,https://x.com/i/web/status/2061614845875941576,border patrol,2026_06_02-13:45:18,opinion,True,True,True,0.00713124,low,right
2061614845875941576,Representative Brandon Gill praised ICE and the Border Patrol for the role they play in defending U.S. sovereignty and maintaining community safety. ,2728418942,Malia07229n,2026-06-01 20:04:16-05:00,0,0,0,0,https://x.com/i/web/status/2061614845875941576,border patrol,2026_06_02-13:45:18,opinion,True,True,True,0.00713124,low,right
2061609390323450319,"These are the guys who are making sure that America stays America.""

Rep. Brandon Gill praised ICE and Border Patrol agents for their role in defending U.S. sovereignty and keeping communities safe. ",2059584452087652352,WilliamMoorekjn,2026-06-01 19:42:36-05:00,1,0,0,0,https://x.com/i/web/status/2061609390323450319,border patrol,2026_06_02-13:45:18,opinion,True,True,True,0.009047564,low,right
2061609179660616164,Representative Brandon Gill praised ICE and the Border Patrol for the role they play in defending U.S. sovereignty and maintaining community safety. ,1787683317942292480,Elowen566232,2026-06-01 19:41:45-05:00,0,0,0,0,https://x.com/i/web/status/2061609179660616164,border patrol,2026_06_02-13:45:18,opinion,True,True,True,0.00713124,low,right
2061608661013700809,"These are the guys who are making sure that America stays America.""

Rep. Brandon Gill praised ICE and Border Patrol agents for their role in defending U.S. sovereignty and keeping communities safe. ",2055307847198527488,marioedwin5rl,2026-06-01 19:39:42-05:00,0,0,0,0,https://x.com/i/web/status/2061608661013700809,border patrol,2026_06_02-13:45:18,opinion,True,True,True,0.009047564,low,right
2061608027871138044,Representative Brandon Gill praised ICE and the Border Patrol for the role they play in defending U.S. sovereignty and maintaining community safety. ,1769665711667134464,Vesper1249sal,2026-06-01 19:37:11-05:00,0,0,0,0,https://x.com/i/web/status/2061608027871138044,border patrol,2026_06_02-13:45:18,opinion,True,True,True,0.00713124,low,right
2061605238499602643,Representative Brandon Gill praised ICE and the Border Patrol for the role they play in defending U.S. sovereignty and maintaining community safety. ,1863835951153262592,Grace120422,2026-06-01 19:26:06-05:00,1,0,0,0,https://x.com/i/web/status/2061605238499602643,border patrol,2026_06_02-13:45:18,opinion,True,True,True,0.00713124,low,right
2061604055169069146,Representative Brandon Gill praised ICE and the Border Patrol for the role they play in defending U.S. sovereignty and maintaining community safety. ,257993535,Elizabeth6ne,2026-06-01 19:21:24-05:00,1,0,0,0,https://x.com/i/web/status/2061604055169069146,border patrol,2026_06_02-13:45:18,opinion,True,True,True,0.00713124,low,right
2061603457094610947,LIBERALS HATE AMERICA THEY WANNA TURN US INTO VENEZUELA WITH OPEN BORDERS AND RAINBOW FLAGS ON THE BORDER PATROL!!! NOT ON MY WATCH YOU COMMIE TRAITORS!!! MAGA FOREVER BABY I'M SEEING RED WHITE AND BLUE FIREWORKS IN MY BRAIN LET'S GOOOOOO,2054349793518866432,big_john82924,2026-06-01 19:19:01-05:00,2,0,0,0,https://x.com/i/web/status/2061603457094610947,border patrol,2026_06_02-13:45:18,opinion,True,True,True,0.6020386,medium,right
2061596946373189772,"🇺🇸 Rep. Brandon Gill praises ICE, Border Patrol as front-line defenders of U. S. sovereignty and community safety
",1982651175263727616,researchUSAI,2026-06-01 18:53:09-05:00,1,1,0,0,https://x.com/i/web/status/2061596946373189772,border patrol,2026_06_02-13:45:18,opinion,True,True,True,0.010681152,low,right
2061786183705722902,"Undocumented immigrants paid $96.7 BILLION in federal, state, and local taxes in 2022.

Some multi-billionaires paid $0.

Immigrants aren't the problem in this economy. Billionaires are.",583377732,4TaxFairness,2026-06-02 07:25:06-05:00,62,35,3,3,https://x.com/i/web/status/2061786183705722902,undocumented immigrants,2026_06_02-13:45:18,opinion,True,True,True,0.102192536,medium,left
2061694886001225919,"PEOPLE KILLED BY UNDOCUMENTED IMMIGRANTS IN THE LAST FOUR YEARS: 9
PEOPLE KILLED BY ICE SINCE TRUMP TOOK OFFICE: 108
SA &amp; TRAFFICKING CONTINUES TO RISE FROM AMERICAN MAGA Citizens ",990497161325395968,tropicalswell,2026-06-02 01:22:19-05:00,0,0,0,0,https://x.com/i/web/status/2061694886001225919,undocumented immigrants,2026_06_02-13:45:18,opinion,True,True,True,0.3972142,medium,right
2059743706303832512,"Immigrants contribute $1.3T+ annually in taxes. Undocumented immigrants alone contribute around $100B.

Fewer workers paying in. More retirees drawing out. That’s not great math.
",16801671,forum_together,2026-05-27 16:09:02-05:00,3,3,0,0,https://x.com/i/web/status/2059743706303832512,undocumented immigrants,2026_06_02-13:45:18,opinion,True,True,True,0.056758508,low,right
2059717976601907391,"@MayorBMScott Hey boy you will not get away with fraud, the immigrants here in Baltimore City and all over Maryland especially Ilegal undocumented immigrants will get deported, your dumb stupidity garbage trashy thug will go to prison for 25 years boy",1560074095726919680,GuyMcge23923778,2026-05-27 14:26:47-05:00,0,0,0,0,https://x.com/i/web/status/2059717976601907391,undocumented immigrants,2026_06_02-13:45:18,opinion,True,True,True,0.7761081,high,right
2059692645220282431,There aren't any undocumented immigrants on Social Security.,1752020743326498816,NancyS64517,2026-05-27 12:46:08-05:00,0,0,0,0,https://x.com/i/web/status/2059692645220282431,undocumented immigrants,2026_06_02-13:45:18,opinion,True,True,True,0.05824285,low,right
2059586788528636128,"Fellow #SouthAfricans the options are still too much ,take the Government to Court the way this NGO'S are doing,we cannot have undocumented immigrants here ",1038385364451450880,Roel6825008,2026-05-27 05:45:30-05:00,2,3,0,0,https://x.com/i/web/status/2059586788528636128,undocumented immigrants,2026_06_02-13:45:18,opinion,True,True,True,0.26104406,medium,right
2059533616204460109,"If fighting against illegal undocumented immigrants and fake asylum seekers is xenophobic, then I gladly accept the labeling.",2578067519,nangokawa,2026-05-27 02:14:13-05:00,0,0,0,0,https://x.com/i/web/status/2059533616204460109,undocumented immigrants,2026_06_02-13:45:18,opinion,True,True,True,0.36095104,medium,right
2059530868683678006,"Public frustration mounts over birthright citizenship, particularly its application to figures like El Chapo's wife and undocumented immigrants.#BirthrightCitizenship #14thAmendment #ImmigrationDebate ",22049571,VictoriaTaft,2026-05-27 02:03:17-05:00,1,0,1,0,https://x.com/i/web/status/2059530868683678006,undocumented immigrants,2026_06_02-13:45:18,opinion,True,True,True,0.03969839,low,right
2059528864431304830,"Birthright citizenship is a hot topic, sparking public frustration over its application to figures like El Chapo's wife and undocumented immigrants. #BirthrightCitizenship #Immigration #14thAmendment ",1108848503483035648,adultinthe,2026-05-27 01:55:20-05:00,0,0,0,0,https://x.com/i/web/status/2059528864431304830,undocumented immigrants,2026_06_02-13:45:18,opinion,True,True,True,0.036634352,low,right
2059507274012299445,"Why not impound a bus, truck and taxi that is carrying undocumented immigrants?",1272952160,BraHlonisky,2026-05-27 00:29:32-05:00,9,0,0,0,https://x.com/i/web/status/2059507274012299445,undocumented immigrants,2026_06_02-13:45:18,opinion,True,True,True,0.2396185,medium,right
2059480677394116901,Stop incentivizing calls to ICE on undocumented immigrants - Sign the Petition!  via @Change,1591495143160311808,msdboe1318,2026-05-26 22:43:51-05:00,0,0,0,0,https://x.com/i/web/status/2059480677394116901,undocumented immigrants,2026_06_02-13:45:18,opinion,True,True,True,0.1269396,medium,left
2059371448205013440,we don’t need to deport the undocumented immigrants. we need to deport all of maga.,1646269708100947969,sarcasticteddy1,2026-05-26 15:29:49-05:00,6,1,0,0,https://x.com/i/web/status/2059371448205013440,undocumented immigrants,2026_06_02-13:45:18,opinion,True,True,True,0.36095104,medium,left
2061800871885709496,"This struggle session of a presser that the Mayor of Newark is vomiting Demtard talking points is hilarious. ""Most of the detainees, aren't criminals."" GTFOHWTS. They broke the law by crossing the border illegally or overstaying their visa. Period. Full stop. Kindly, STFU.",1588287886784446469,Hat_1776,2026-06-02 08:23:28-05:00,0,0,0,0,https://x.com/i/web/status/2061800871885709496,visa,2026_06_02-13:45:18,opinion,True,True,True,0.39644176,medium,right
2061786319039439111,"Engineers in India got new jobs. America AND all western countries NO ANY KIND OF VISA FOR THESE ENGINEERS, SAVE YOUR COUNTRIES

",1813880601927356416,Bdharvick06,2026-06-02 07:25:39-05:00,0,0,0,0,https://x.com/i/web/status/2061786319039439111,visa,2026_06_02-13:45:18,opinion,True,True,True,0.1013248,medium,right
2061803925229936985,The democrats plan: open the borders.  Harbor illegals in sanctuary cities.  Fund them with our tax dollars.  Let them vote.  Let criminals into the streets to terrorize our people.  The list of victims is heartbreaking.  Is this what you want?  Do not vote for them!,1565818094773276672,Michael71344394,2026-06-02 08:35:36-05:00,0,0,0,0,https://x.com/i/web/status/2061803925229936985,sanctuary cities,2026_06_02-13:45:18,opinion,True,True,True,0.3286776,medium,right
2061802017790509436,Sanctuary cities are destroying America. It's that simple. Wake up!!,1519515852596514816,JohnRain4131,2026-06-02 08:28:02-05:00,0,0,0,0,https://x.com/i/web/status/2061802017790509436,sanctuary cities,2026_06_02-13:45:18,opinion,True,True,True,0.23451406,medium,right
